TopN,MAE,Precision,Recall,F1,Algo,Dataset,Neighbors,Sparsity
40,1.0681710633339825,0.09,0.94,0.16427184466019415,SVD,custom,,0.45
45,0.9473091455241794,0.08,0.94,0.14745098039215687,KNN,custom,20.0,0.45
45,1.088042970460456,0.08,0.94,0.14745098039215687,SVD,custom,,0.45
50,0.9473091455241794,0.07200000000000001,0.94,0.13375494071146246,KNN,custom,20.0,0.45
50,1.1008300237156667,0.07200000000000001,0.94,0.13375494071146246,SVD,custom,,0.45
55,0.9473091455241794,0.06545454545454545,0.94,0.12238698010849908,KNN,custom,20.0,0.45
55,1.0629743993979972,0.06545454545454545,0.94,0.12238698010849908,SVD,custom,,0.45
60,0.9473091455241794,0.06,0.94,0.11279999999999998,KNN,custom,20.0,0.45
60,1.0781788126497847,0.06,0.94,0.11279999999999998,SVD,custom,,0.45
65,0.9473091455241794,0.055384615384615386,0.94,0.10460587326120556,KNN,custom,20.0,0.45
65,1.0845279290830188,0.055384615384615386,0.94,0.10460587326120556,SVD,custom,,0.45
70,0.9473091455241794,0.05142857142857142,0.94,0.09752161383285302,KNN,custom,20.0,0.45
70,1.083503776576603,0.05142857142857142,0.94,0.09752161383285302,SVD,custom,,0.45
75,0.9473091455241794,0.048,0.94,0.09133603238866397,KNN,custom,20.0,0.45
75,1.0818992706934305,0.048,0.94,0.09133603238866397,SVD,custom,,0.45
80,0.9473091455241794,0.045,0.94,0.08588832487309644,KNN,custom,20.0,0.45
80,1.0965226815787508,0.045,0.94,0.08588832487309644,SVD,custom,,0.45
85,0.9473091455241794,0.042352941176470586,0.94,0.08105389221556887,KNN,custom,20.0,0.45
85,1.0956848239614947,0.042352941176470586,0.94,0.08105389221556887,SVD,custom,,0.45
90,0.9473091455241794,0.04,0.94,0.07673469387755102,KNN,custom,20.0,0.45
90,1.0867346803562223,0.04,0.94,0.07673469387755102,SVD,custom,,0.45
95,0.9473091455241794,0.03789473684210526,0.94,0.07285252960172228,KNN,custom,20.0,0.45
95,1.0717742973433684,0.03789473684210526,0.94,0.07285252960172228,SVD,custom,,0.45
100,0.9473091455241794,0.036000000000000004,0.94,0.06934426229508198,KNN,custom,20.0,0.45
100,1.0580852766119513,0.036000000000000004,0.94,0.06934426229508198,SVD,custom,,0.45
10,0.9472214988333538,0.354,0.9304444444444445,0.5128712802768166,KNN,custom,21.0,0.45
10,1.0798455089034693,0.34600000000000003,0.8992539682539683,0.49972436297816475,SVD,custom,,0.45
15,0.9472214988333538,0.24,0.94,0.38237288135593217,KNN,custom,21.0,0.45
15,1.0720299003034939,0.24,0.94,0.38237288135593217,SVD,custom,,0.45
20,0.9472214988333538,0.18,0.94,0.30214285714285716,KNN,custom,21.0,0.45
20,1.0754551198163105,0.18,0.94,0.30214285714285716,SVD,custom,,0.45
25,0.9472214988333538,0.14400000000000002,0.94,0.24974169741697416,KNN,custom,21.0,0.45
25,1.0935448997463144,0.14400000000000002,0.94,0.24974169741697416,SVD,custom,,0.45
30,0.9472214988333538,0.12,0.94,0.21283018867924525,KNN,custom,21.0,0.45
30,1.0816377204262164,0.12,0.94,0.21283018867924525,SVD,custom,,0.45
35,0.9472214988333538,0.10285714285714284,0.94,0.18542465753424656,KNN,custom,21.0,0.45
35,1.0834634768761664,0.10285714285714284,0.94,0.18542465753424656,SVD,custom,,0.45
40,0.9472214988333538,0.09,0.94,0.16427184466019415,KNN,custom,21.0,0.45
40,1.0800950415761954,0.09,0.94,0.16427184466019415,SVD,custom,,0.45
45,0.9472214988333538,0.08,0.94,0.14745098039215687,KNN,custom,21.0,0.45
45,1.0753424017655457,0.08,0.94,0.14745098039215687,SVD,custom,,0.45
50,0.9472214988333538,0.07200000000000001,0.94,0.13375494071146246,KNN,custom,21.0,0.45
50,1.0838037945510925,0.07200000000000001,0.94,0.13375494071146246,SVD,custom,,0.45
55,0.9472214988333538,0.06545454545454545,0.94,0.12238698010849908,KNN,custom,21.0,0.45
55,1.0908053615417506,0.06545454545454545,0.94,0.12238698010849908,SVD,custom,,0.45
60,0.9472214988333538,0.06,0.94,0.11279999999999998,KNN,custom,21.0,0.45
60,1.0865823863750366,0.06,0.94,0.11279999999999998,SVD,custom,,0.45
65,0.9472214988333538,0.055384615384615386,0.94,0.10460587326120556,KNN,custom,21.0,0.45
65,1.085511906228168,0.055384615384615386,0.94,0.10460587326120556,SVD,custom,,0.45
70,0.9472214988333538,0.05142857142857142,0.94,0.09752161383285302,KNN,custom,21.0,0.45
70,1.0864210872319549,0.05142857142857142,0.94,0.09752161383285302,SVD,custom,,0.45
75,0.9472214988333538,0.048,0.94,0.09133603238866397,KNN,custom,21.0,0.45
75,1.0891526399916078,0.048,0.94,0.09133603238866397,SVD,custom,,0.45
80,0.9472214988333538,0.045,0.94,0.08588832487309644,KNN,custom,21.0,0.45
80,1.0686915248011912,0.045,0.94,0.08588832487309644,SVD,custom,,0.45
85,0.9472214988333538,0.042352941176470586,0.94,0.08105389221556887,KNN,custom,21.0,0.45
85,1.0588462699879047,0.042352941176470586,0.94,0.08105389221556887,SVD,custom,,0.45
90,0.9472214988333538,0.04,0.94,0.07673469387755102,KNN,custom,21.0,0.45
90,1.0894294050890156,0.04,0.94,0.07673469387755102,SVD,custom,,0.45
95,0.9472214988333538,0.03789473684210526,0.94,0.07285252960172228,KNN,custom,21.0,0.45
95,1.08151856930486,0.03789473684210526,0.94,0.07285252960172228,SVD,custom,,0.45
100,0.9472214988333538,0.036000000000000004,0.94,0.06934426229508198,KNN,custom,21.0,0.45
100,1.0852258114958955,0.036000000000000004,0.94,0.06934426229508198,SVD,custom,,0.45
10,0.9472365952869068,0.354,0.9304444444444445,0.5128712802768166,KNN,custom,22.0,0.45
10,1.0779700205276241,0.34600000000000003,0.896920634920635,0.49936340416836944,SVD,custom,,0.45
15,0.9472365952869068,0.24,0.94,0.38237288135593217,KNN,custom,22.0,0.45
15,1.0859192527089847,0.24,0.94,0.38237288135593217,SVD,custom,,0.45
20,0.9472365952869068,0.18,0.94,0.30214285714285716,KNN,custom,22.0,0.45
20,1.0786875111875613,0.18,0.94,0.30214285714285716,SVD,custom,,0.45
25,0.9472365952869068,0.14400000000000002,0.94,0.24974169741697416,KNN,custom,22.0,0.45
25,1.0611369105208106,0.14400000000000002,0.94,0.24974169741697416,SVD,custom,,0.45
30,0.9472365952869068,0.12,0.94,0.21283018867924525,KNN,custom,22.0,0.45
30,1.0751073869269319,0.12,0.94,0.21283018867924525,SVD,custom,,0.45
35,0.9472365952869068,0.10285714285714284,0.94,0.18542465753424656,KNN,custom,22.0,0.45
35,1.066832986217305,0.10285714285714284,0.94,0.18542465753424656,SVD,custom,,0.45
40,0.9472365952869068,0.09,0.94,0.16427184466019415,KNN,custom,22.0,0.45
40,1.0821807767296485,0.09,0.94,0.16427184466019415,SVD,custom,,0.45
45,0.9472365952869068,0.08,0.94,0.14745098039215687,KNN,custom,22.0,0.45
45,1.0630074245419747,0.08,0.94,0.14745098039215687,SVD,custom,,0.45
50,0.9472365952869068,0.07200000000000001,0.94,0.13375494071146246,KNN,custom,22.0,0.45
50,1.0765211380800268,0.07200000000000001,0.94,0.13375494071146246,SVD,custom,,0.45
55,0.9472365952869068,0.06545454545454545,0.94,0.12238698010849908,KNN,custom,22.0,0.45
55,1.0700625787205476,0.06545454545454545,0.94,0.12238698010849908,SVD,custom,,0.45
60,0.9472365952869068,0.06,0.94,0.11279999999999998,KNN,custom,22.0,0.45
60,1.0752732810478023,0.06,0.94,0.11279999999999998,SVD,custom,,0.45
65,0.9472365952869068,0.055384615384615386,0.94,0.10460587326120556,KNN,custom,22.0,0.45
65,1.0887449433249623,0.055384615384615386,0.94,0.10460587326120556,SVD,custom,,0.45
70,0.9472365952869068,0.05142857142857142,0.94,0.09752161383285302,KNN,custom,22.0,0.45
70,1.0688124847985891,0.05142857142857142,0.94,0.09752161383285302,SVD,custom,,0.45
75,0.9472365952869068,0.048,0.94,0.09133603238866397,KNN,custom,22.0,0.45
75,1.0794361172340436,0.048,0.94,0.09133603238866397,SVD,custom,,0.45
80,0.9472365952869068,0.045,0.94,0.08588832487309644,KNN,custom,22.0,0.45
80,1.0715799971670183,0.045,0.94,0.08588832487309644,SVD,custom,,0.45
85,0.9472365952869068,0.042352941176470586,0.94,0.08105389221556887,KNN,custom,22.0,0.45
85,1.0913262485465636,0.042352941176470586,0.94,0.08105389221556887,SVD,custom,,0.45
90,0.9472365952869068,0.04,0.94,0.07673469387755102,KNN,custom,22.0,0.45
90,1.0780180570832587,0.04,0.94,0.07673469387755102,SVD,custom,,0.45
95,0.9472365952869068,0.03789473684210526,0.94,0.07285252960172228,KNN,custom,22.0,0.45
95,1.097503441677519,0.03789473684210526,0.94,0.07285252960172228,SVD,custom,,0.45
100,0.9472365952869068,0.036000000000000004,0.94,0.06934426229508198,KNN,custom,22.0,0.45
100,1.0942461478346834,0.036000000000000004,0.94,0.06934426229508198,SVD,custom,,0.45
10,0.9472844701025779,0.354,0.9304444444444445,0.5128712802768166,KNN,custom,23.0,0.45
10,1.0834243693631977,0.35200000000000004,0.9282539682539682,0.5104384050783575,SVD,custom,,0.45
15,0.9472844701025779,0.24,0.94,0.38237288135593217,KNN,custom,23.0,0.45
15,1.0588726249352591,0.24,0.94,0.38237288135593217,SVD,custom,,0.45
20,0.9472844701025779,0.18,0.94,0.30214285714285716,KNN,custom,23.0,0.45
20,1.0753948776247082,0.18,0.94,0.30214285714285716,SVD,custom,,0.45
25,0.9472844701025779,0.14400000000000002,0.94,0.24974169741697416,KNN,custom,23.0,0.45
25,1.0891518887072205,0.14400000000000002,0.94,0.24974169741697416,SVD,custom,,0.45
30,0.9472844701025779,0.12,0.94,0.21283018867924525,KNN,custom,23.0,0.45
30,1.07828316757512,0.12,0.94,0.21283018867924525,SVD,custom,,0.45
35,0.9472844701025779,0.10285714285714284,0.94,0.18542465753424656,KNN,custom,23.0,0.45
35,1.0822153942796786,0.10285714285714284,0.94,0.18542465753424656,SVD,custom,,0.45
40,0.9472844701025779,0.09,0.94,0.16427184466019415,KNN,custom,23.0,0.45
40,1.072920463554589,0.09,0.94,0.16427184466019415,SVD,custom,,0.45
45,0.9472844701025779,0.08,0.94,0.14745098039215687,KNN,custom,23.0,0.45
45,1.0713719875268082,0.08,0.94,0.14745098039215687,SVD,custom,,0.45
50,0.9472844701025779,0.07200000000000001,0.94,0.13375494071146246,KNN,custom,23.0,0.45
50,1.0747204308321847,0.07200000000000001,0.94,0.13375494071146246,SVD,custom,,0.45
55,0.9472844701025779,0.06545454545454545,0.94,0.12238698010849908,KNN,custom,23.0,0.45
55,1.0785008306599364,0.06545454545454545,0.94,0.12238698010849908,SVD,custom,,0.45
60,0.9472844701025779,0.06,0.94,0.11279999999999998,KNN,custom,23.0,0.45
60,1.0919044198822527,0.06,0.94,0.11279999999999998,SVD,custom,,0.45
65,0.9472844701025779,0.055384615384615386,0.94,0.10460587326120556,KNN,custom,23.0,0.45
65,1.0761523467132112,0.055384615384615386,0.94,0.10460587326120556,SVD,custom,,0.45
70,0.9472844701025779,0.05142857142857142,0.94,0.09752161383285302,KNN,custom,23.0,0.45
70,1.1017194138487045,0.05142857142857142,0.94,0.09752161383285302,SVD,custom,,0.45
75,0.9472844701025779,0.048,0.94,0.09133603238866397,KNN,custom,23.0,0.45
75,1.0879802790448843,0.048,0.94,0.09133603238866397,SVD,custom,,0.45
80,0.9472844701025779,0.045,0.94,0.08588832487309644,KNN,custom,23.0,0.45
80,1.073503186552922,0.045,0.94,0.08588832487309644,SVD,custom,,0.45
85,0.9472844701025779,0.042352941176470586,0.94,0.08105389221556887,KNN,custom,23.0,0.45
85,1.0670231032687416,0.042352941176470586,0.94,0.08105389221556887,SVD,custom,,0.45
90,0.9472844701025779,0.04,0.94,0.07673469387755102,KNN,custom,23.0,0.45
90,1.0662254179005282,0.04,0.94,0.07673469387755102,SVD,custom,,0.45
95,0.9472844701025779,0.03789473684210526,0.94,0.07285252960172228,KNN,custom,23.0,0.45
95,1.072298329131485,0.03789473684210526,0.94,0.07285252960172228,SVD,custom,,0.45
100,0.9472844701025779,0.036000000000000004,0.94,0.06934426229508198,KNN,custom,23.0,0.45
100,1.1035271483894846,0.036000000000000004,0.94,0.06934426229508198,SVD,custom,,0.45
10,0.9472864232492156,0.354,0.9304444444444445,0.5128712802768166,KNN,custom,24.0,0.45
10,1.0726110450745108,0.348,0.9231746031746032,0.5054612656710453,SVD,custom,,0.45
15,0.9472864232492156,0.24,0.94,0.38237288135593217,KNN,custom,24.0,0.45
15,1.0983933679746731,0.24,0.94,0.38237288135593217,SVD,custom,,0.45
20,0.9472864232492156,0.18,0.94,0.30214285714285716,KNN,custom,24.0,0.45
20,1.0693636994967728,0.18,0.94,0.30214285714285716,SVD,custom,,0.45
25,0.9472864232492156,0.14400000000000002,0.94,0.24974169741697416,KNN,custom,24.0,0.45
25,1.0849400748841596,0.14400000000000002,0.94,0.24974169741697416,SVD,custom,,0.45
30,0.9472864232492156,0.12,0.94,0.21283018867924525,KNN,custom,24.0,0.45
30,1.1005305531608336,0.12,0.94,0.21283018867924525,SVD,custom,,0.45
35,0.9472864232492156,0.10285714285714284,0.94,0.18542465753424656,KNN,custom,24.0,0.45
35,1.094427690871524,0.10285714285714284,0.94,0.18542465753424656,SVD,custom,,0.45
40,0.9472864232492156,0.09,0.94,0.16427184466019415,KNN,custom,24.0,0.45
40,1.0828515769622982,0.09,0.94,0.16427184466019415,SVD,custom,,0.45
45,0.9472864232492156,0.08,0.94,0.14745098039215687,KNN,custom,24.0,0.45
45,1.0784857042993061,0.08,0.94,0.14745098039215687,SVD,custom,,0.45
50,0.9472864232492156,0.07200000000000001,0.94,0.13375494071146246,KNN,custom,24.0,0.45
50,1.062887628139103,0.07200000000000001,0.94,0.13375494071146246,SVD,custom,,0.45
55,0.9472864232492156,0.06545454545454545,0.94,0.12238698010849908,KNN,custom,24.0,0.45
55,1.069409268465268,0.06545454545454545,0.94,0.12238698010849908,SVD,custom,,0.45
60,0.9472864232492156,0.06,0.94,0.11279999999999998,KNN,custom,24.0,0.45
60,1.0887005819862683,0.06,0.94,0.11279999999999998,SVD,custom,,0.45
65,0.9472864232492156,0.055384615384615386,0.94,0.10460587326120556,KNN,custom,24.0,0.45
65,1.0848387912672242,0.055384615384615386,0.94,0.10460587326120556,SVD,custom,,0.45
70,0.9472864232492156,0.05142857142857142,0.94,0.09752161383285302,KNN,custom,24.0,0.45
70,1.0742301370309295,0.05142857142857142,0.94,0.09752161383285302,SVD,custom,,0.45
75,0.9472864232492156,0.048,0.94,0.09133603238866397,KNN,custom,24.0,0.45
75,1.0772314227269502,0.048,0.94,0.09133603238866397,SVD,custom,,0.45
80,0.9472864232492156,0.045,0.94,0.08588832487309644,KNN,custom,24.0,0.45
80,1.0866437063114418,0.045,0.94,0.08588832487309644,SVD,custom,,0.45
85,0.9472864232492156,0.042352941176470586,0.94,0.08105389221556887,KNN,custom,24.0,0.45
85,1.104966420301817,0.042352941176470586,0.94,0.08105389221556887,SVD,custom,,0.45
90,0.9472864232492156,0.04,0.94,0.07673469387755102,KNN,custom,24.0,0.45
90,1.0791910833254046,0.04,0.94,0.07673469387755102,SVD,custom,,0.45
95,0.9472864232492156,0.03789473684210526,0.94,0.07285252960172228,KNN,custom,24.0,0.45
95,1.0857913802248342,0.03789473684210526,0.94,0.07285252960172228,SVD,custom,,0.45
100,0.9472864232492156,0.036000000000000004,0.94,0.06934426229508198,KNN,custom,24.0,0.45
100,1.0796464211681498,0.036000000000000004,0.94,0.06934426229508198,SVD,custom,,0.45
10,0.9473100683386482,0.354,0.9304444444444445,0.5128712802768166,KNN,custom,25.0,0.45
10,1.0635507245924336,0.35,0.9209206349206349,0.5072263575960433,SVD,custom,,0.45
15,0.9473100683386482,0.24,0.94,0.38237288135593217,KNN,custom,25.0,0.45
15,1.0988356191991888,0.24,0.94,0.38237288135593217,SVD,custom,,0.45
20,0.9473100683386482,0.18,0.94,0.30214285714285716,KNN,custom,25.0,0.45
20,1.1005463805873865,0.18,0.94,0.30214285714285716,SVD,custom,,0.45
25,0.9473100683386482,0.14400000000000002,0.94,0.24974169741697416,KNN,custom,25.0,0.45
25,1.093790980739435,0.14400000000000002,0.94,0.24974169741697416,SVD,custom,,0.45
30,0.9473100683386482,0.12,0.94,0.21283018867924525,KNN,custom,25.0,0.45
30,1.0806208589507307,0.12,0.94,0.21283018867924525,SVD,custom,,0.45
35,0.9473100683386482,0.10285714285714284,0.94,0.18542465753424656,KNN,custom,25.0,0.45
35,1.0880093636537531,0.10285714285714284,0.94,0.18542465753424656,SVD,custom,,0.45
40,0.9473100683386482,0.09,0.94,0.16427184466019415,KNN,custom,25.0,0.45
40,1.079090347664602,0.09,0.94,0.16427184466019415,SVD,custom,,0.45
45,0.9473100683386482,0.08,0.94,0.14745098039215687,KNN,custom,25.0,0.45
45,1.0876733998580839,0.08,0.94,0.14745098039215687,SVD,custom,,0.45
50,0.9473100683386482,0.07200000000000001,0.94,0.13375494071146246,KNN,custom,25.0,0.45
50,1.0839938494983918,0.07200000000000001,0.94,0.13375494071146246,SVD,custom,,0.45
55,0.9473100683386482,0.06545454545454545,0.94,0.12238698010849908,KNN,custom,25.0,0.45
55,1.086159650784652,0.06545454545454545,0.94,0.12238698010849908,SVD,custom,,0.45
60,0.9473100683386482,0.06,0.94,0.11279999999999998,KNN,custom,25.0,0.45
60,1.0887191749561032,0.06,0.94,0.11279999999999998,SVD,custom,,0.45
65,0.9473100683386482,0.055384615384615386,0.94,0.10460587326120556,KNN,custom,25.0,0.45
65,1.07046220595205,0.055384615384615386,0.94,0.10460587326120556,SVD,custom,,0.45
70,0.9473100683386482,0.05142857142857142,0.94,0.09752161383285302,KNN,custom,25.0,0.45
70,1.0848364263260404,0.05142857142857142,0.94,0.09752161383285302,SVD,custom,,0.45
75,0.9473100683386482,0.048,0.94,0.09133603238866397,KNN,custom,25.0,0.45
75,1.0894458494498547,0.048,0.94,0.09133603238866397,SVD,custom,,0.45
80,0.9473100683386482,0.045,0.94,0.08588832487309644,KNN,custom,25.0,0.45
80,1.0843947674007381,0.045,0.94,0.08588832487309644,SVD,custom,,0.45
85,0.9473100683386482,0.042352941176470586,0.94,0.08105389221556887,KNN,custom,25.0,0.45
85,1.0884256780060866,0.042352941176470586,0.94,0.08105389221556887,SVD,custom,,0.45
90,0.9473100683386482,0.04,0.94,0.07673469387755102,KNN,custom,25.0,0.45
90,1.0695674991164406,0.04,0.94,0.07673469387755102,SVD,custom,,0.45
95,0.9473100683386482,0.03789473684210526,0.94,0.07285252960172228,KNN,custom,25.0,0.45
95,1.098665493831756,0.03789473684210526,0.94,0.07285252960172228,SVD,custom,,0.45
100,0.9473100683386482,0.036000000000000004,0.94,0.06934426229508198,KNN,custom,25.0,0.45
100,1.0738505204256874,0.036000000000000004,0.94,0.06934426229508198,SVD,custom,,0.45
10,0.9473100683386482,0.354,0.9304444444444445,0.5128712802768166,KNN,custom,26.0,0.45
10,1.0785896018272054,0.348,0.9026984126984127,0.5023418026753306,SVD,custom,,0.45
15,0.9473100683386482,0.24,0.94,0.38237288135593217,KNN,custom,26.0,0.45
15,1.0866502828283533,0.24,0.94,0.38237288135593217,SVD,custom,,0.45
20,0.9473100683386482,0.18,0.94,0.30214285714285716,KNN,custom,26.0,0.45
20,1.0807795743084023,0.18,0.94,0.30214285714285716,SVD,custom,,0.45
25,0.9473100683386482,0.14400000000000002,0.94,0.24974169741697416,KNN,custom,26.0,0.45
25,1.0981609499713363,0.14400000000000002,0.94,0.24974169741697416,SVD,custom,,0.45
30,0.9473100683386482,0.12,0.94,0.21283018867924525,KNN,custom,26.0,0.45
30,1.0885527110679096,0.12,0.94,0.21283018867924525,SVD,custom,,0.45
35,0.9473100683386482,0.10285714285714284,0.94,0.18542465753424656,KNN,custom,26.0,0.45
35,1.094769905898099,0.10285714285714284,0.94,0.18542465753424656,SVD,custom,,0.45
40,0.9473100683386482,0.09,0.94,0.16427184466019415,KNN,custom,26.0,0.45
40,1.074521531528756,0.09,0.94,0.16427184466019415,SVD,custom,,0.45
45,0.9473100683386482,0.08,0.94,0.14745098039215687,KNN,custom,26.0,0.45
45,1.0888297599496928,0.08,0.94,0.14745098039215687,SVD,custom,,0.45
50,0.9473100683386482,0.07200000000000001,0.94,0.13375494071146246,KNN,custom,26.0,0.45
50,1.0875236006216125,0.07200000000000001,0.94,0.13375494071146246,SVD,custom,,0.45
55,0.9473100683386482,0.06545454545454545,0.94,0.12238698010849908,KNN,custom,26.0,0.45
55,1.074276875803247,0.06545454545454545,0.94,0.12238698010849908,SVD,custom,,0.45
60,0.9473100683386482,0.06,0.94,0.11279999999999998,KNN,custom,26.0,0.45
60,1.0857395031768775,0.06,0.94,0.11279999999999998,SVD,custom,,0.45
65,0.9473100683386482,0.055384615384615386,0.94,0.10460587326120556,KNN,custom,26.0,0.45
65,1.0956707598768651,0.055384615384615386,0.94,0.10460587326120556,SVD,custom,,0.45
70,0.9473100683386482,0.05142857142857142,0.94,0.09752161383285302,KNN,custom,26.0,0.45
70,1.0890963665564075,0.05142857142857142,0.94,0.09752161383285302,SVD,custom,,0.45
75,0.9473100683386482,0.048,0.94,0.09133603238866397,KNN,custom,26.0,0.45
75,1.0854393906023923,0.048,0.94,0.09133603238866397,SVD,custom,,0.45
80,0.9473100683386482,0.045,0.94,0.08588832487309644,KNN,custom,26.0,0.45
80,1.0611762026838587,0.045,0.94,0.08588832487309644,SVD,custom,,0.45
85,0.9473100683386482,0.042352941176470586,0.94,0.08105389221556887,KNN,custom,26.0,0.45
85,1.0846415095873578,0.042352941176470586,0.94,0.08105389221556887,SVD,custom,,0.45
90,0.9473100683386482,0.04,0.94,0.07673469387755102,KNN,custom,26.0,0.45
90,1.0779256782481856,0.04,0.94,0.07673469387755102,SVD,custom,,0.45
95,0.9473100683386482,0.03789473684210526,0.94,0.07285252960172228,KNN,custom,26.0,0.45
95,1.0613216991265249,0.03789473684210526,0.94,0.07285252960172228,SVD,custom,,0.45
100,0.9473100683386482,0.036000000000000004,0.94,0.06934426229508198,KNN,custom,26.0,0.45
